日期,时段结束,实际净负荷_kW,q20_kW,q50_kW,q65_kW,q80_kW,q90_kW
2025-11-06,04:00,3636.19,3495.2920314184066,3623.733068901837,3657.436388653854,3705.4499159112793,3749.503337929279
2025-11-06,04:10,3575.7402,3465.242519477701,3595.539047995201,3620.630829557689,3671.2188950888235,3733.987878598934
2025-11-06,04:20,3583.0906,3499.3390330303746,3614.092420755791,3712.634409072155,3805.328744371076,3810.275850592363
2025-11-06,04:30,3582.02,3486.0106905546227,3651.764676691644,3693.935066233083,3827.999683899634,3861.8689398829915
2025-11-06,04:40,3513.6516,3534.7989670449238,3673.0634642319383,3710.3395929492535,3790.6742099680155,3824.5923587565517
2025-11-06,04:50,3506.6504,3521.130149463581,3659.394646650596,3701.2150035278114,3777.0053923866726,3827.392590184328
2025-11-06,05:00,3565.0,3511.9932409402054,3655.1065111276957,3693.9268090881847,3778.9162608097245,3842.5613937989674
2025-11-06,05:10,3585.9408,3529.2318853410065,3655.923917715314,3806.949222740556,3846.8907040885165,3901.5561665318983
2025-11-06,05:20,3714.3884000000003,3514.3143873213317,3655.102698370247,3755.7584540146145,3791.5259695716754,3839.622720528109
2025-11-06,05:30,3863.61,3498.3896994079946,3641.6007840976745,3736.9767514293485,3794.4881112653197,4123.2271352620755
2025-11-06,05:40,3836.7305,3480.3394775842744,3608.580070449295,3711.055462480579,3812.556662568009,4295.616323243516
2025-11-06,05:50,4145.2013,3896.7711439163954,3903.4350870840917,4043.132267156896,4100.846017240158,4214.62395614747
2025-11-06,06:00,4725.22,4363.045660852227,4830.785853203275,5016.888670166313,5121.216301936518,5242.635628225521
2025-11-06,06:10,4931.0054,4147.518479042607,4900.095287214113,4932.438633519267,5066.096303197766,5093.316073335751
2025-11-06,06:20,4819.7946,4255.806680390471,4861.858768862237,4946.5890385904195,5057.314936067972,5098.585085662985
2025-11-06,06:30,4741.55,4283.164957079616,4865.980377882772,5001.547217002338,5117.816524083591,5126.083407442547
2025-11-06,06:40,4942.9848,3885.7168313395086,4769.656466229244,4834.796072597212,4849.246410653363,4867.986158857185
2025-11-06,06:50,4821.867,3993.5776070236325,4723.294061805147,4735.883913598271,4739.774903393236,4744.607868991716
2025-11-06,07:00,4304.507500000001,3894.528848986504,4395.041473407633,4406.616500475385,4409.003377856959,4414.263246633499
2025-11-06,07:10,3932.9893,4055.0674251300184,4090.407032799094,4201.82980688329,4242.5897790861145,4259.788549446107
2025-11-06,07:20,3738.9896,3522.000834955005,3635.1918090377703,3695.445532449799,3705.280402415034,3849.027173191795
2025-11-06,07:30,3479.1075,3422.321174866442,3543.9669416992147,3631.020886462418,3687.48316026902,3695.0250251250122
2025-11-06,07:40,3086.0000999999997,2486.259850237171,2971.031135439521,3142.4938807957856,3170.0676224019244,3317.7992927302184
2025-11-06,07:50,3668.5591000000004,3128.995627380391,3191.362269537072,3320.696893180755,3645.5669368112663,3681.565500365028
2025-11-06,08:00,4690.855,4057.05090235158,4150.204212426242,4315.4369448733305,4373.535336743254,4492.2685254870785
2025-11-06,08:10,4403.4547,3552.711582908617,3818.2064072454473,4020.4939142454155,4108.724681482303,4249.541261779951
2025-11-06,08:20,3907.3573,3281.539531608403,3541.290537531589,3658.2811068233723,3659.8976614229236,3798.7333497029645
2025-11-06,08:30,3736.285,2665.207898815351,3156.224181304643,3166.6273103073363,3184.9346712629986,3377.395068699968
2025-11-06,08:40,3324.907,2673.332862144864,2793.4481762213013,2888.9291473109047,2925.4746618174827,3247.7209052262765
2025-11-06,08:50,2902.4073,2344.575649972975,2470.646566746573,2588.11160295568,2597.2480019937902,2602.15494372869
2025-11-06,09:00,2590.0275,1863.6352006348052,1979.138960827071,1984.2199886820506,2012.396732410895,2022.8877343240108
2025-11-06,09:10,2243.6733000000004,972.7021761476764,1560.9593923863786,1624.1461319642021,1751.2816067661993,1952.553824993795
2025-11-06,09:20,1939.1656999999996,780.8037110474942,1406.6046802201963,1406.9369756711426,1413.3102821736693,1739.9544624883124
2025-11-06,09:30,1760.3125,773.726582766741,1068.5218948164247,1158.900215710436,1370.2991903987568,1511.2546815751834
2025-11-06,09:40,1684.2821999999996,670.7799853178836,926.2239846267321,1030.5392252469323,1076.5411800830204,1228.7636359794876
2025-11-06,09:50,1474.4134999999997,322.50720061493075,720.4822756555677,846.1049596266229,865.0616426648673,1144.6916787441676
2025-11-06,10:00,1083.5225,-80.461982367225,519.8417752542364,575.2897349343333,820.0544813436702,882.1101668677494
2025-11-06,10:10,718.8563000000004,-195.26125119717338,258.5523581590969,352.97196625302126,475.6063594415768,567.7671650584351
2025-11-06,10:20,616.2619999999997,-575.3543734555358,-72.23514180627535,-2.1263430581941734,64.14291721989301,251.17832375845708
2025-11-06,10:30,570.0275000000001,-766.9714974694277,-459.70622645725456,-451.787364654826,-447.2438835384388,135.35119247480722
2025-11-06,10:40,157.5527000000002,-741.7263776624325,-427.8930854069049,-416.09569726274026,-411.90493827743427,111.66858952529418
2025-11-06,10:50,-149.09520000000066,-812.752129566144,-497.39452289300334,-364.901525428082,-288.9654098250275,224.23293820643622
2025-11-06,11:00,-148.8700000000008,-948.8088901286545,-699.8933919254114,-672.7970391455067,-506.0927987128794,-286.7915998083861
2025-11-06,11:10,-158.90480000000025,-1155.3555646061104,-758.6479626215965,-754.8792370185165,-603.8095758462226,-289.75005648576115
2025-11-06,11:20,-542.4987000000001,-1137.596535119993,-778.9353923702065,-745.9806149300919,-566.9897258603644,-222.50736644898782
2025-11-06,11:30,-1027.5950000000003,-1207.559437492513,-869.4536921001018,-792.9600660920551,-651.7917770789978,-280.10409967641203
2025-11-06,11:40,-979.6975000000002,-1190.4480485241506,-847.2460777365513,-776.0450982709855,-616.7654262162464,-293.7322266695284
2025-11-06,11:50,-858.9800999999998,-1299.7468194628573,-998.3292111585351,-868.3337128786718,-854.5101805855946,-422.9970889660034
2025-11-06,12:00,-923.9899999999998,-1641.3262525809082,-1373.6621956338613,-1148.7276192664856,-1148.5700120398094,-651.3349676837651
2025-11-06,12:10,-1001.4922999999999,-1624.5155397713884,-1360.8150569101638,-1079.1661186297067,-981.8477284281308,-607.5589310583946
2025-11-06,12:20,-1116.8912,-1453.6289100910135,-1308.1825057412655,-1036.3471665757402,-984.4646012742274,-652.8931343885838
2025-11-06,12:30,-1268.5124999999998,-1340.6669260171839,-1268.593508672847,-976.3337789800709,-884.6937158448067,-295.85424251245047
2025-11-06,12:40,-1329.9049000000005,-1601.4238727037373,-1239.9966832897383,-1219.1044202998687,-1160.9700177712025,-819.4704172276411
2025-11-06,12:50,-1023.3364000000001,-1226.0568485213985,-1109.8825219180028,-1051.4965657760724,-853.2313834274261,-652.778983300706
2025-11-06,13:00,-481.7974999999997,-1119.3167950140878,-829.7549389958115,-725.824483863225,-542.8728305988333,-336.67374584114015
2025-11-06,13:10,-177.89049999999952,-1120.700576277496,-823.8120519331089,-749.2553787543209,-574.9436994766488,-249.73017218871865
2025-11-06,13:20,-147.09880000000067,-970.1367301548285,-798.2982417314023,-772.4609889622809,-659.0564492375706,-334.11873940019944
2025-11-06,13:30,-197.09250000000065,-754.2258661705378,-638.9468006098743,-628.7968756612265,-628.2813351168791,-196.87094862578664
2025-11-06,13:40,-105.98100000000068,-433.40960584189247,-314.6020037773392,-303.8443468698463,-227.4651611560128,72.49195487533555
2025-11-06,13:50,15.121000000000095,-302.45627848869924,-282.0838906976371,-193.24146248425433,-101.07221387687424,161.52666917015813
2025-11-06,14:00,43.5649999999996,221.9236964959327,229.10787515395515,247.0189025633133,344.4175449960552,685.8662772358161
2025-11-06,14:10,3.5039000000006126,290.2591967230785,485.2384713250665,627.8133054406856,635.1963275379647,927.4066477367712
2025-11-06,14:20,197.4944999999998,136.827712747546,555.8627969632096,630.3019314620972,886.0628623260128,939.5663271372748
2025-11-06,14:30,611.665,530.4648598339138,819.3858711493292,831.9554426798837,900.8589763505753,1332.3420152184538
2025-11-06,14:40,931.0972999999994,787.5278307668789,1098.1774344249354,1130.2502344229003,1345.769844516114,1556.885000769864
2025-11-06,14:50,1176.4008999999996,1126.051296124155,1409.5344616014013,1412.998255428938,1518.962426302634,1923.4714450489244
2025-11-06,15:00,1429.0875000000005,1745.595598773025,1821.6980008326834,1913.3776160439163,2122.7108343890773,2159.214739510289
2025-11-06,15:10,1718.0927000000001,1917.1557352830202,2086.1149334439688,2271.223114993046,2276.680019365821,2505.836196386091
2025-11-06,15:20,1978.8290000000006,2194.2421551579678,2578.5030571125108,2749.462332214415,2770.720870855002,2911.248074674012
2025-11-06,15:30,2304.0,2697.0020870380863,2765.766777087172,2926.2797928490363,3010.0457242405787,3171.9585653282625
2025-11-06,15:40,2835.0650999999993,2594.1031123924286,2966.4417453683045,3042.556244666889,3196.6016325395144,3307.317314921438
2025-11-06,15:50,3209.4331,3347.640944633745,3515.1542963079382,3615.2929134871056,3663.095628546066,3671.156665608616
2025-11-06,16:00,3446.5299999999997,3684.7859718577633,3726.0851464917505,3779.028596367519,3800.681834782555,3802.553498526531
2025-11-06,16:10,3914.5330999999996,4123.672961748121,4183.777974100382,4316.833953405763,4338.818536256542,4339.578562343417
2025-11-06,16:20,4350.8947,4124.7077688109075,4411.785444420576,4641.499826360766,4653.11844432201,4671.225285444822
2025-11-06,16:30,4655.5525,4207.044140731544,4858.328500240132,5091.246138816249,5098.765534707686,5143.95716672511
2025-11-06,16:40,5005.2749,4171.378875736335,5133.581050491018,5139.489226836333,5163.923901749048,5169.056086832124
2025-11-06,16:50,5380.560399999999,4385.227210404366,5423.579647543583,5468.677362042386,5516.717401199725,5516.753925125385
2025-11-06,17:00,5697.692499999999,4273.02339001311,5680.655720459997,5714.210324669222,5757.716221824706,5793.00632086522
2025-11-06,17:10,5870.554899999999,4398.391035823123,5997.782021904394,6165.242050834365,6315.093015253157,6381.474135370603
2025-11-06,17:20,5863.196,4426.866567384092,6020.434597805617,6301.4170373391535,6360.165563981066,6415.573964058376
2025-11-06,17:30,5959.3,4557.406795669801,6126.041092047784,6465.018775214343,6571.89154443115,6604.452765305001
2025-11-06,17:40,6349.2248,4460.664807810835,6133.421767778891,6381.9605846957265,6547.034821948964,6609.455658507644
2025-11-06,17:50,5711.1352,4138.999583120259,5450.4871493271585,5693.854649102453,5695.855772038057,5724.751070304899
2025-11-06,18:00,4387.82,4129.94065348178,4421.143402440918,4430.5101396730715,4439.746466256914,4473.538745509008
2025-11-06,18:10,4147.3898,3643.349100302618,3876.536788211068,3925.2332586995763,3951.4884373643945,3973.6015051727877
2025-11-06,18:20,4341.9671,4155.497789921182,4319.947506834658,4332.720266417863,4434.1942478026585,4450.144944856331
2025-11-06,18:30,4392.88,4111.392225405525,4318.08462054391,4381.30228319891,4467.916035856285,4483.819500895293
2025-11-06,18:40,4400.679,4117.70820453,4316.123354753863,4340.396261726612,4453.754376380769,4465.029481295049
2025-11-06,18:50,4393.7055,4127.893219451354,4311.474229636222,4339.038872041499,4404.98206594407,4447.352658871588
2025-11-06,19:00,4314.18,4114.971986108226,4330.4796584119995,4355.941315102274,4392.887132460875,4472.012113193346
2025-11-06,19:10,4130.8668,4078.886108726645,4236.323716924053,4267.860456659555,4335.969814203917,4353.3387428639635
2025-11-06,19:20,4140.8028,4059.4289790177268,4219.548075720275,4253.450099118032,4328.1637395559665,4338.558831136998
2025-11-06,19:30,4285.65,4185.148569690746,4397.162768832704,4433.825922833552,4455.162201418958,4500.272687719464
2025-11-06,19:40,4216.5139,4185.148569690746,4397.162768832704,4433.825922833552,4459.854370011927,4526.717577569859
2025-11-06,19:50,4162.61,4184.881600116276,4403.7647864166665,4433.558953259082,4459.587400437457,4498.638575968252
2025-11-06,20:00,4227.24,4089.174435330238,4323.46238054873,4356.799847398803,4360.782723778927,4441.034913474235
2025-11-06,20:10,4284.1332,4138.138307797378,4408.615986226805,4435.154212989911,4463.156386688886,4493.927176123133
2025-11-06,20:20,4381.7138,4104.003663264943,4316.30144368903,4345.264236044173,4409.891654033621,4417.875690851838
2025-11-06,20:30,4432.14,4140.061780135506,4324.958225903492,4329.5485290460565,4432.6889693983585,4440.335325698375
2025-11-06,20:40,4303.2513,4154.237478670182,4322.136278807232,4327.148752332776,4450.526395329721,4464.234248162065
2025-11-06,20:50,4390.5944,4104.522425563993,4304.136937074614,4320.482404839728,4402.182534918996,4415.89038775134
2025-11-06,21:00,4612.22,4116.966437785783,4413.500637009061,4437.854486011587,4479.250791570615,4511.6674587080115
2025-11-06,21:10,4490.2555,4170.515722541351,4410.0982836004605,4427.434236963961,4468.175831896353,4525.237981793773
2025-11-06,21:20,4393.6003,4111.909322118574,4311.523833629195,4327.869301394308,4411.052356332573,4423.277284305921
2025-11-06,21:30,4562.22,4132.705385575814,4415.051841560042,4448.717314441356,4493.2695277469475,4523.653322340391
2025-11-06,21:40,4734.5989,4132.705385575814,4415.051841560042,4452.255689067614,4494.479550250193,4528.292168807671
2025-11-06,21:50,4094.5345,3783.1134668972322,3982.2934932221383,3994.0145223655845,4061.1072311533853,4074.328356884689
2025-11-06,22:00,3098.17,3233.1698273690286,3269.587661026194,3435.4325641890828,3532.6579433550855,3554.8614726315895
2025-11-06,22:10,3093.3788,3078.3030818715306,3174.785999424474,3307.751802144967,3409.887317165238,3424.219070899825
2025-11-06,22:20,3393.2014,3150.6223376869225,3187.5709890846847,3308.4785798768394,3423.0087445471527,3474.4336914984024
2025-11-06,22:30,3401.79,3147.462059479412,3187.5709890846847,3308.4881003610817,3424.860370261455,3487.6693425543763
2025-11-06,22:40,3218.1278,3285.5511108346,3316.208629888265,3442.1467819059053,3500.4948505538737,3596.0115601089924
2025-11-06,22:50,3239.3773,3318.7464683291514,3321.634999824922,3488.6323661077436,3511.551504060141,3637.7896769600206
2025-11-06,23:00,3475.25,3267.789707737348,3358.583510810538,3441.8107475377346,3469.739103820238,3500.2370509868615
2025-11-06,23:10,3567.878,3286.6369112275715,3367.750613788609,3460.759358209775,3548.002763361443,3616.005834392311
2025-11-06,23:20,3513.1342,3297.1770056697624,3331.1841841752525,3468.4163155649935,3493.817742345586,3671.7063661459683
2025-11-06,23:30,3471.26,3304.7542181484027,3342.00163662845,3476.9151115566556,3497.536370716344,3676.1745395945536
2025-11-06,23:40,3506.424,3218.613878055435,3382.0122264709903,3383.559729092093,3433.7690340299728,3442.9196332246065
2025-11-06,23:50,3057.3563,3065.62323446275,3152.584215301964,3279.1949304631535,3305.4243829593042,3373.5121366693347
2025-11-06,24:00,2374.25,2312.656521616877,2544.9401093528477,2616.1730502155915,2686.746888593002,2891.577204498005
2025-11-07,00:10,2332.5113,2378.173020518256,2483.388727196487,2639.2138439432933,2696.2076124801733,2749.482895040319
2025-11-07,00:20,2458.0797,2491.402612479375,2493.0995252069815,2648.9246419537885,2705.9184104906685,2759.193693050814
2025-11-07,00:30,2476.92,2520.795641527013,2523.9612552565873,2684.4389448186766,2725.29442559271,2786.0196068049727
2025-11-07,00:40,2573.8486,2525.7605281074175,2546.8802049554806,2685.8848095185044,2727.801584688725,2782.072972575094
2025-11-07,00:50,2588.3422,2514.321516004639,2546.8802049554806,2709.6436704762677,2721.502667125684,2768.364080587762
2025-11-07,01:00,2526.9,2495.2228236057385,2524.9635509818318,2663.5283458135063,2691.299755139432,2752.0249363516946
2025-11-07,01:10,2580.8837,2482.359544716656,2514.689797525536,2652.718959570802,2698.693169950887,2781.838040190545
2025-11-07,01:20,2648.4209,2495.051737441065,2531.211207818419,2676.4148114095474,2718.8352613274133,2794.5302329149545
2025-11-07,01:30,2661.45,2487.119898455865,2545.9939381098748,2689.109518240086,2702.8310647615494,2771.5233919373063
2025-11-07,01:40,2661.2713,2508.8247260118824,2574.6558123674513,2708.2819584921676,2735.403960919855,2787.583351997108
2025-11-07,01:50,2683.6971,2516.3240712900397,2574.6558123674513,2713.021755607493,2740.1437580351803,2792.3231491124334
2025-11-07,02:00,2692.35,2442.639402727178,2569.526702735566,2704.029965499344,2712.6569339022817,2793.3323255736955
2025-11-07,02:10,2633.4682,2449.8379288240976,2573.965680669653,2671.298662167395,2740.338124754138,2797.771303507783
2025-11-07,02:20,2653.7708,2499.487069587139,2579.5881729943303,2711.2039406234694,2741.167670325735,2797.2555097393124
2025-11-07,02:30,2759.37,2547.375015300178,2605.6439933234815,2755.491711354795,2802.561525685819,2828.2895201168217
2025-11-07,02:40,2790.3941,2497.1198869162367,2641.635175915825,2751.3266468145907,2797.485279449439,2833.881865104701
2025-11-07,02:50,2694.1077,2550.021803640682,2667.9526449659525,2826.087305763787,2834.0205178275987,2868.1290164045954
2025-11-07,03:00,2562.77,2560.8567149370238,2673.5081428849408,2836.922217060129,2847.489177241014,2867.7994467440717
2025-11-07,03:10,2547.6378,2585.1594796412764,2667.9526449659525,2826.087305763787,2851.6742685127256,2868.1290164045954
